wave,residual,cumulative_model
5.3253620699519235,0.011064470535847581,0.0
5.326161606294185,0.0019786973566896515,0.0
5.326961143136419,-0.0005117491836709176,0.0
5.327760680499142,-0.0016173213343370074,0.0
5.3285602184028695,-0.006452858036754772,0.0
5.329359756868117,-0.004727486267357306,0.0
5.330159295915402,0.00031782091111842714,0.0
5.330958835565238,0.0048155075750561105,0.0
5.331758375838143,0.006601834314173605,0.0
5.33255791675463,0.007376676241786284,0.0
5.333357458335218,0.0005115743394149552,0.0
5.334157000600421,0.0024831205793666156,0.0
5.334956543570755,0.0032745854213106496,0.0
5.335756087266736,0.002384989238564006,0.0
5.3365556317088805,-0.0010237125408117942,0.0
5.337355176917703,-0.0017553660602089849,0.0
5.33815472291372,0.0017720497378849176,0.0
5.338954269717448,0.010432033415661013,0.0
5.339753817349402,0.014711830226621592,0.0
5.340553365830098,0.01361038932016656,0.0
5.341352915180051,0.009760992475309593,0.0
5.342152465419779,0.0018439732437893763,0.0
5.342952016569796,0.001139609133277819,0.0
5.343751568650617,0.0014299629953707926,0.0
5.344551121682761,0.01530423774963896,0.0
5.345350675686741,0.02616204883684392,0.0
5.346150230683073,0.02367317627739729,0.0
5.346949786692274,0.015007458925349493,0.0
5.347749343734861,0.013411433072052614,0.0
5.3485489018313475,0.030044901330088636,0.0
5.34934846100225,0.04273438657559625,0.0
5.350148021268083,0.04933741007536707,0.0
5.350947582649366,0.04828243668995136,0.0
5.351747145166611,0.03853541871044208,0.0
5.352546708840335,0.022427323077182648,0.0
5.353346273691055,0.022071040808706033,0.0
5.354145839739287,0.01836480734488033,0.0
5.354945407005545,0.01768362391765599,0.0
5.355744975510344,0.01633066038166875,0.0
5.356544545274204,0.012935628648974129,0.0
5.357344116317637,0.01611836511858833,0.0
5.35814368866116,0.010759665033289734,0.0
5.3589432623252895,0.0044198160728744496,0.0
5.359742837330541,-0.0007912431335275194,0.0
5.360542413697431,-0.004629525414077129,0.0
5.361341991446472,-0.003409579007276786,0.0
5.362141570598183,0.0026690985716041338,0.0
5.3629411511730805,0.010192575150539729,0.0
5.363740733191678,0.027021020461904466,0.0
5.364540316674492,0.04041413813387684,0.0
5.365339901642039,0.03741490864106589,0.0
5.366139488114834,0.02529042018216665,0.0
5.366939076113393,0.008775685559710533,0.0
5.3677386656582335,0.0066932486568809235,0.0
5.3685382567698685,-0.0052475747077334045,0.0
5.369337849468816,0.0023587564679953266,0.0
5.370137443775591,0.005611459794429008,0.0
5.370937039710708,0.021090475600539116,0.0
5.371736637294686,0.040514395608956755,0.0
5.372536236548038,0.043407569840412163,0.0
5.373335837491282,0.03349092882216431,0.0
5.374135440144931,0.020379075641235644,0.0
5.3749350445295025,0.008343444760011143,0.0
5.375734650665513,0.0058704555845072726,0.0
5.376534258573478,0.01642487978846474,0.0
5.3773338682739125,0.02074088927915463,0.0
5.378133479787333,0.023528553515187678,0.0
5.378933093134254,0.02337995218108302,0.0
5.379732708335193,0.025577562319095026,0.0
5.380532325410666,0.021700962707247085,0.0
5.381331944381188,0.013950467116366161,0.0
5.382131565267274,0.008006347527207636,0.0
5.382931188089442,0.006323094061138956,0.0
5.383730812868205,0.0027465927373504506,0.0
5.384530439624082,0.003284342775520366,0.0
5.385330068377586,0.003135558384623538,0.0
5.386129699149234,0.0008907286619382893,0.0
5.386929331959543,0.005214258508436154,0.0
5.387728966829026,0.015679100735842222,0.0
5.388528603778202,0.018919030415879612,0.0
5.389328242827585,0.015571770032265175,0.0
5.390127883997691,0.015374074405917093,0.0
5.390927527309035,0.011434905660117956,0.0
5.391727172782135,0.008969037041248518,0.0
5.392526820437506,0.008439753566671926,0.0
5.393326470295661,0.008598727101134851,0.0
5.394126122377121,0.004362161268288145,0.0
5.394925776702398,0.003655913655284615,0.0
5.395725433292009,0.0009497383133206805,0.0
5.3965250921664705,0.0034798974420252593,0.0
5.397324753346296,-0.0006654943878549036,0.0
5.398124416852005,0.0002966028156891065,0.0
5.398924082704109,0.0026103882118625465,0.0
5.399723750923128,0.005797664051516271,0.0
5.4005234215295745,0.010376989866195285,0.0
5.401323094543965,0.010277979456378539,0.0
5.402122769986819,0.006569358347008669,0.0
5.402922447878646,0.005510363298327214,0.0
5.403722128239967,0.009918732141505626,0.0
5.404521811091295,0.009619538004747241,0.0
5.405321496453149,0.020262265095673526,0.0
5.406121184346041,0.016177788064219545,0.0
5.406920874790488,0.019506094136049756,0.0
5.407720567807008,0.026206084676696495,0.0
5.408520263416114,0.04123205192649759,0.0
5.409319961638323,0.03956103945586731,0.0
5.41011966249415,0.03354470901502293,0.0
5.410919366004112,0.03799020336329595,0.0
5.411719072188726,0.04291980698441189,0.0
5.412518781068505,0.036645671872616914,0.0
5.413318492663967,0.020279809582672725,0.0
5.414118206995625,0.0047005109563035274,0.0
5.414917924083999,0.0017808106420272862,0.0
5.4157176439496,0.011514120904976832,0.0
5.416517366612949,0.024042852931068448,0.0
5.4173170920945575,0.03853132301003681,0.0
5.4181168204149435,0.04153088951421069,0.0
5.418916551594622,0.036429699250753234,0.0
5.4197162856541095,0.029179404058946368,0.0
5.420516022613922,0.027804269733719078,0.0
5.421315762494574,0.04581338639962085,0.0
5.422115505316583,0.06306745502270739,0.0
